Yates County,New York,947435
Alamance County,North Carolina,6301602
Alexander County,North Carolina,805506
Alleghany County,North Carolina,295493
Anson County,North Carolina,720070
Ashe County,North Carolina,765753
Avery County,North Carolina,608081
Beaufort County,North Carolina,1768301
Bertie County,North Carolina,591505
Bladen County,North Carolina,1338777
Brunswick County,North Carolina,5307904
Buncombe County,North Carolina,13843747
Burke County,North Carolina,2526394
Cabarrus County,North Carolina,7865318
Caldwell County,North Carolina,2440942
Camden County,North Carolina,155689
Carteret County,North Carolina,2361010
Caswell County,North Carolina,340586
Catawba County,North Carolina,8661089
Chatham County,North Carolina,1790750
Cherokee County,North Carolina,799606
Chowan County,North Carolina,493461
Clay County,North Carolina,215344
Cleveland County,North Carolina,4148057
Columbus County,North Carolina,1457563
Craven County,North Carolina,4888808
Cumberland County,North Carolina,17470306
Currituck County,North Carolina,751718
Dare County,North Carolina,2166876
Davidson County,North Carolina,4775395
Davie County,North Carolina,1363332
Duplin County,North Carolina,1926389
Durham County,North Carolina,36075554
Edgecombe County,North Carolina,1489815
Forsyth County,North Carolina,24591902
Franklin County,North Carolina,1854786
Gaston County,North Carolina,7430224
Gates County,North Carolina,201635
Graham County,North Carolina,237608
Granville County,North Carolina,3416966
Greene County,North Carolina,394740
Guilford County,North Carolina,32685016
Halifax County,North Carolina,1399528
Harnett County,North Carolina,2587284
Haywood County,North Carolina,1896151
Henderson County,North Carolina,4062516
Hertford County,North Carolina,808078
Hoke County,North Carolina,1146873
Hyde County,North Carolina,168824
Iredell County,North Carolina,9641894
Jackson County,North Carolina,1538353
Johnston County,North Carolina,7281528
Jones County,North Carolina,156778
Lee County,North Carolina,2711178
Lenoir County,North Carolina,2614458
Lincoln County,North Carolina,2923856
McDowell County,North Carolina,1946415
Macon County,North Carolina,1636921
Madison County,North Carolina,395320
Martin County,North Carolina,646520
Mecklenburg County,North Carolina,120109385
Mitchell County,North Carolina,534713
Montgomery County,North Carolina,1032040
Moore County,North Carolina,3754815
Nash County,North Carolina,4956949
New Hanover County,North Carolina,13615038
Northampton County,North Carolina,503504
Onslow County,North Carolina,8697170
Orange County,North Carolina,8792713
Pamlico County,North Carolina,281705
Pasquotank County,North Carolina,1529214
Pender County,North Carolina,1502577
Perquimans County,North Carolina,263816
Person County,North Carolina,1480401
Pitt County,North Carolina,8957371
Polk County,North Carolina,478370
Randolph County,North Carolina,4037535
Richmond County,North Carolina,1854115
Robeson County,North Carolina,3755211
Rockingham County,North Carolina,2769029
Rowan County,North Carolina,5391334
Rutherford County,North Carolina,1756674
Sampson County,North Carolina,1719416
Scotland County,North Carolina,1105827
Stanly County,North Carolina,1736600
Stokes County,North Carolina,989588
Surry County,North Carolina,2395381
Swain County,North Carolina,671844
Transylvania County,North Carolina,1724049
Tyrrell County,North Carolina,110764
Union County,North Carolina,7768093
Vance County,North Carolina,1176141
Wake County,North Carolina,83277097
Warren County,North Carolina,298515
Washington County,North Carolina,258326
Watauga County,North Carolina,2167141
Wayne County,North Carolina,4753242
Wilkes County,North Carolina,2336866
Wilson County,North Carolina,3825090
Yadkin County,North Carolina,860938
Yancey County,North Carolina,422639
Adams County,North Dakota,108897
Barnes County,North Dakota,629933
Benson County,North Dakota,248379
Billings County,North Dakota,258964
Bottineau County,North Dakota,421369
Bowman County,North Dakota,234004
Burke County,North Dakota,225214
Burleigh County,North Dakota,5469480
Cass County,North Dakota,12882827
Cavalier County,North Dakota,394094
Dickey County,North Dakota,307535
Divide County,North Dakota,192664
Dunn County,North Dakota,1277184
Eddy County,North Dakota,124597
Emmons County,North Dakota,189650
Foster County,North Dakota,253412
Golden Valley County,North Dakota,74371
Grand Forks County,North Dakota,3953532
Grant County,North Dakota,108404
Griggs County,North Dakota,143486
Hettinger County,North Dakota,114325
Kidder County,North Dakota,131206
LaMoure County,North Dakota,256071
Logan County,North Dakota,101657
McHenry County,North Dakota,265749
McIntosh County,North Dakota,150252
McKenzie County,North Dakota,3569360
McLean County,North Dakota,797225
Mercer County,North Dakota,969223
Morton County,North Dakota,1465612
Mountrail County,North Dakota,1782204
Nelson County,North Dakota,148462
Oliver County,North Dakota,263228
Pembina County,North Dakota,473882
Pierce County,North Dakota,223456
Ramsey County,North Dakota,604314
Ransom County,North Dakota,243414
Renville County,North Dakota,172916
Richland County,North Dakota,735962
Rolette County,North Dakota,385021
Sargent County,North Dakota,745475
Sheridan County,North Dakota,57343
Sioux County,North Dakota,137975
Slope County,North Dakota,38400
Stark County,North Dakota,2637490
Steele County,North Dakota,157092
Stutsman County,North Dakota,1205481
Towner County,North Dakota,191826
Traill County,North Dakota,445099
Walsh County,North Dakota,603121
Ward County,North Dakota,3864224
Wells County,North Dakota,277906
Williams County,North Dakota,4948733
Adams County,Ohio,720009
Allen County,Ohio,7671608
Ashland County,Ohio,1791049
Ashtabula County,Ohio,3059453
Athens County,Ohio,2036815
Auglaize County,Ohio,2182481
Belmont County,Ohio,3291221
Brown County,Ohio,834568
Butler County,Ohio,21172811
Carroll County,Ohio,1153186
Champaign County,Ohio,1207735
Clark County,Ohio,4470864
Clermont County,Ohio,8738593
Clinton County,Ohio,2244472
Columbiana County,Ohio,2994895
Coshocton County,Ohio,1208172
Crawford County,Ohio,1289893
Cuyahoga County,Ohio,96178755
Darke County,Ohio,2000826
Defiance County,Ohio,1576127
Delaware County,Ohio,12765369
Erie County,Ohio,3648707
Fairfield County,Ohio,4582588
Fayette County,Ohio,1666245
Franklin County,Ohio,99493528
Fulton County,Ohio,2025835
Gallia County,Ohio,2015098
Geauga County,Ohio,4084613
Greene County,Ohio,10220441
Guernsey County,Ohio,2159237
Hamilton County,Ohio,78513548
Hancock County,Ohio,5223099
Hardin County,Ohio,860038
Harrison County,Ohio,1062902
Henry County,Ohio,1402449
Highland County,Ohio,1340960
Hocking County,Ohio,611881
Holmes County,Ohio,2470009
Huron County,Ohio,2244735
Jackson County,Ohio,1032877
Jefferson County,Ohio,3973494
Knox County,Ohio,2012202
Lake County,Ohio,11295907
Lawrence County,Ohio,1767776
Licking County,Ohio,7194069
Logan County,Ohio,1880512
Lorain County,Ohio,10398000
Lucas County,Ohio,23534061
Madison County,Ohio,1897494
Mahoning County,Ohio,9027129
Marion County,Ohio,2596223
Medina County,Ohio,7198696
Meigs County,Ohio,408638
Mercer County,Ohio,2199726
Miami County,Ohio,4326226
Monroe County,Ohio,1267804
Montgomery County,Ohio,29400670
Morgan County,Ohio,340509
Morrow County,Ohio,654755
Muskingum County,Ohio,3716193
Noble County,Ohio,416882
Ottawa County,Ohio,1974043
Paulding County,Ohio,571561
Perry County,Ohio,719322
Pickaway County,Ohio,1847335
Pike County,Ohio,1070008
Portage County,Ohio,6266893
Preble County,Ohio,1139653
Putnam County,Ohio,1229145
Richland County,Ohio,4393186
Ross County,Ohio,2821982
Sandusky County,Ohio,2735321
Scioto County,Ohio,2453208
Seneca County,Ohio,1972141
Shelby County,Ohio,3096987
Stark County,Ohio,15994269
Summit County,Ohio,29862170
Trumbull County,Ohio,6631567
Tuscarawas County,Ohio,3696176
Union County,Ohio,4403193
Van Wert County,Ohio,1229752
Vinton County,Ohio,288689
Warren County,Ohio,12336491
Washington County,Ohio,3435157
Wayne County,Ohio,6363686
Williams County,Ohio,1702044
Wood County,Ohio,7257002
Wyandot County,Ohio,1041187
Adair County,Oklahoma,395223
Alfalfa County,Oklahoma,461427
Atoka County,Oklahoma,370282
Beaver County,Oklahoma,378760
Beckham County,Oklahoma,947484
Blaine County,Oklahoma,1664549
Bryan County,Oklahoma,1782021
Caddo County,Oklahoma,958890
Canadian County,Oklahoma,5708978
Carter County,Oklahoma,2674239
Cherokee County,Oklahoma,1288523
Choctaw County,Oklahoma,347837
Cimarron County,Oklahoma,181153
Cleveland County,Oklahoma,8654502
Coal County,Oklahoma,303359
Comanche County,Oklahoma,4994671
Cotton County,Oklahoma,142266
Craig County,Oklahoma,438270
Creek County,Oklahoma,1953529
Custer County,Oklahoma,1518378
Delaware County,Oklahoma,833870
Dewey County,Oklahoma,624230
Ellis County,Oklahoma,588129
Garfield County,Oklahoma,2678999
Garvin County,Oklahoma,1841576
Grady County,Oklahoma,3002719
Grant County,Oklahoma,290364
Greer County,Oklahoma,94704
Harmon County,Oklahoma,76012
Harper County,Oklahoma,210853
Haskell County,Oklahoma,322117
Hughes County,Oklahoma,730460
Jackson County,Oklahoma,1056806
Jefferson County,Oklahoma,123320
Johnston County,Oklahoma,466237
Kay County,Oklahoma,1791597
Kingfisher County,Oklahoma,2912209
Kiowa County,Oklahoma,247259
Latimer County,Oklahoma,320112
Le Flore County,Oklahoma,1304964
Lincoln County,Oklahoma,846849
Logan County,Oklahoma,867275
Love County,Oklahoma,620658
McClain County,Oklahoma,1600232
McCurtain County,Oklahoma,1077037
McIntosh County,Oklahoma,394509
Major County,Oklahoma,509412
Marshall County,Oklahoma,519108
Mayes County,Oklahoma,1918011
Murray County,Oklahoma,499143
Muskogee County,Oklahoma,2747530
Noble County,Oklahoma,628784
Nowata County,Oklahoma,185421
Okfuskee County,Oklahoma,233296
Oklahoma County,Oklahoma,55375412
Okmulgee County,Oklahoma,859587
Osage County,Oklahoma,909603
Ottawa County,Oklahoma,1015096
Pawnee County,Oklahoma,346830
Payne County,Oklahoma,3202116
Pittsburg County,Oklahoma,1975110
Pontotoc County,Oklahoma,2000647
Pottawatomie County,Oklahoma,2181131
Pushmataha County,Oklahoma,242775
Roger Mills County,Oklahoma,396424
Rogers County,Oklahoma,3323728
Seminole County,Oklahoma,778769
Sequoyah County,Oklahoma,750561
Stephens County,Oklahoma,2010453
Texas County,Oklahoma,1761536
Tillman County,Oklahoma,163339
Tulsa County,Oklahoma,40431900
Wagoner County,Oklahoma,1396454
Washington County,Oklahoma,2849021
Washita County,Oklahoma,349241
Woods County,Oklahoma,606490
Woodward County,Oklahoma,1136953
Baker County,Oregon,557152
Benton County,Oregon,4515038
Clackamas County,Oregon,21061270
Clatsop County,Oregon,1912851
Columbia County,Oregon,1370710
Coos County,Oregon,2291499
Crook County,Oregon,899256
Curry County,Oregon,666782
Deschutes County,Oregon,10418735
Douglas County,Oregon,3735869
Gilliam County,Oregon,323736
Grant County,Oregon,258372
Harney County,Oregon,276842
Hood River County,Oregon,1175828
Jackson County,Oregon,9367440
Jefferson County,Oregon,747658
Josephine County,Oregon,2911287
Klamath County,Oregon,2367513
Lake County,Oregon,307051
Lane County,Oregon,16256109
Lincoln County,Oregon,1918415
Linn County,Oregon,4822572
Malheur County,Oregon,1259549
Marion County,Oregon,16572043
Morrow County,Oregon,1385808
Multnomah County,Oregon,66845428
Polk County,Oregon,2001010
Sherman County,Oregon,553820
Tillamook County,Oregon,1248080
Umatilla County,Oregon,3365042
Union County,Oregon,967640
Wallowa County,Oregon,316972
Wasco County,Oregon,1552807
Washington County,Oregon,49525051
Wheeler County,Oregon,33688
Yamhill County,Oregon,3654845
Adams County,Pennsylvania,3655582
Allegheny County,Pennsylvania,97688807
Armstrong County,Pennsylvania,2060807
Beaver County,Pennsylvania,6883497
Bedford County,Pennsylvania,1386871
Berks County,Pennsylvania,19544448
Blair County,Pennsylvania,5906303
Bradford County,Pennsylvania,3900126
Bucks County,Pennsylvania,34007729
Butler County,Pennsylvania,10306883
Cambria County,Pennsylvania,4623044
Cameron County,Pennsylvania,185329
Carbon County,Pennsylvania,2543704
Centre County,Pennsylvania,8550168
Chester County,Pennsylvania,44173579
Clarion County,Pennsylvania,1129062
Clearfield County,Pennsylvania,2715132
Clinton County,Pennsylvania,1507055
Columbia County,Pennsylvania,2373947
Crawford County,Pennsylvania,2755071
Cumberland County,Pennsylvania,16117040
Dauphin County,Pennsylvania,21511980
Delaware County,Pennsylvania,31692956
Elk County,Pennsylvania,1363617
Erie County,Pennsylvania,10962392
Fayette County,Pennsylvania,4227542
Forest County,Pennsylvania,229372
Franklin County,Pennsylvania,5935700
Fulton County,Pennsylvania,626391
Greene County,Pennsylvania,2871444
Huntingdon County,Pennsylvania,1230787
Indiana County,Pennsylvania,3651648
Jefferson County,Pennsylvania,1422220
Juniata County,Pennsylvania,709023
Lackawanna County,Pennsylvania,9711954
Lancaster County,Pennsylvania,28317681
Lawrence County,Pennsylvania,3089353
Lebanon County,Pennsylvania,5654024
Lehigh County,Pennsylvania,23040234
Luzerne County,Pennsylvania,14595064
Lycoming County,Pennsylvania,5639484
McKean County,Pennsylvania,1417078
Mercer County,Pennsylvania,4066106
Mifflin County,Pennsylvania,1674649
Monroe County,Pennsylvania,6867159
Montgomery County,Pennsylvania,80938533
Montour County,Pennsylvania,1895940
Northampton County,Pennsylvania,15189699
Northumberland County,Pennsylvania,3170953
Perry County,Pennsylvania,1002977
Philadelphia County,Pennsylvania,101493061
Pike County,Pennsylvania,1413339
Potter County,Pennsylvania,881504
Schuylkill County,Pennsylvania,4735556
Snyder County,Pennsylvania,1444412
Somerset County,Pennsylvania,2277859
Sullivan County,Pennsylvania,272868
Susquehanna County,Pennsylvania,2476884
Tioga County,Pennsylvania,1543731
Union County,Pennsylvania,1786815
Venango County,Pennsylvania,1623816
Warren County,Pennsylvania,1277271
Washington County,Pennsylvania,12415557
Wayne County,Pennsylvania,1864682
Westmoreland County,Pennsylvania,14085624
Wyoming County,Pennsylvania,1624984
York County,Pennsylvania,20532161
Bristol County,Rhode Island,1695090
Kent County,Rhode Island,9522295
Newport County,Rhode Island,6015573
Providence County,Rhode Island,34184815
Washington County,Rhode Island,6815021
Abbeville County,South Carolina,572455
Aiken County,South Carolina,6993919
Allendale County,South Carolina,277523
Anderson County,South Carolina,7154393
Bamberg County,South Carolina,325648
Barnwell County,South Carolina,475094
Beaufort County,South Carolina,8668262
Berkeley County,South Carolina,8542639
Calhoun County,South Carolina,585050
Charleston County,South Carolina,31641758
Cherokee County,South Carolina,1678255
Chester County,South Carolina,1129855
Chesterfield County,South Carolina,1344707
Clarendon County,South Carolina,615556
Colleton County,South Carolina,937617
Darlington County,South Carolina,2606987
Dillon County,South Carolina,748522
Dorchester County,South Carolina,4054118
Edgefield County,South Carolina,624622
Fairfield County,South Carolina,1001471
Florence County,South Carolina,6999995
Georgetown County,South Carolina,2573476
Greenville County,South Carolina,31749957
Greenwood County,South Carolina,2906017
Hampton County,South Carolina,461485
Horry County,South Carolina,13626733
Jasper County,South Carolina,1302681
Kershaw County,South Carolina,1855473
Lancaster County,South Carolina,3460727
Laurens County,South Carolina,2281590
Lee County,South Carolina,333728
Lexington County,South Carolina,13412392
McCormick County,South Carolina,232829
Marion County,South Carolina,602387
Marlboro County,South Carolina,737278
Newberry County,South Carolina,1360657
Oconee County,South Carolina,3648737
Orangeburg County,South Carolina,2714222
Pickens County,South Carolina,3973191
Richland County,South Carolina,24928141
Saluda County,South Carolina,450003
Spartanburg County,South Carolina,15732045
Sumter County,South Carolina,4177695
Union County,South Carolina,699420
Williamsburg County,South Carolina,756768
York County,South Carolina,12686181
Aurora County,South Dakota,96889
Beadle County,South Dakota,877303
Bennett County,South Dakota,97785
Bon Homme County,South Dakota,220079
Brookings County,South Dakota,2105049
Brown County,South Dakota,2296320
Brule County,South Dakota,239842
Buffalo County,South Dakota,86791
Butte County,South Dakota,308173
Campbell County,South Dakota,106547
Charles Mix County,South Dakota,444156
Clark County,South Dakota,264712
Clay County,South Dakota,571522
Codington County,South Dakota,1492854
Corson County,South Dakota,82780
Custer County,South Dakota,235141
Davison County,South Dakota,1181714
Day County,South Dakota,296691
Deuel County,South Dakota,312723
Dewey County,South Dakota,224510
Douglas County,South Dakota,188749
Edmunds County,South Dakota,243875
Fall River County,South Dakota,229155
Faulk County,South Dakota,134507
Grant County,South Dakota,492071
Gregory County,South Dakota,164432
Haakon County,South Dakota,122240
Hamlin County,South Dakota,261888
Hand County,South Dakota,182293
Hanson County,South Dakota,143570
Harding County,South Dakota,53352
Hughes County,South Dakota,1183441
Hutchinson County,South Dakota,362027
Hyde County,South Dakota,95834
Jackson County,South Dakota,65176
Jerauld County,South Dakota,149694
Jones County,South Dakota,47542
Kingsbury County,South Dakota,288424
Lake County,South Dakota,573454
Lawrence County,South Dakota,1161183
Lincoln County,South Dakota,5067641
Lyman County,South Dakota,150244
McCook County,South Dakota,245603
McPherson County,South Dakota,115566
Marshall County,South Dakota,288903
Meade County,South Dakota,881278
Mellette County,South Dakota,32824
Miner County,South Dakota,107293
Minnehaha County,South Dakota,16422363
Moody County,South Dakota,339549
Oglala Lakota County,South Dakota,342295
Pennington County,South Dakota,5780812
Perkins County,South Dakota,131028
Potter County,South Dakota,170898
Roberts County,South Dakota,367599
Sanborn County,South Dakota,120067
Spink County,South Dakota,414006
Stanley County,South Dakota,109754
Sully County,South Dakota,126827
Todd County,South Dakota,222925
Tripp County,South Dakota,230148
Turner County,South Dakota,357303
Union County,South Dakota,1595322
Walworth County,South Dakota,248553
Yankton County,South Dakota,1241168
Ziebach County,South Dakota,37788
Anderson County,Tennessee,4998448
Bedford County,Tennessee,1898513
Benton County,Tennessee,373103
Bledsoe County,Tennessee,200598
Blount County,Tennessee,5879181
Bradley County,Tennessee,4580411
Campbell County,Tennessee,955045
Cannon County,Tennessee,275291
Carroll County,Tennessee,665736
Carter County,Tennessee,1068738
Cheatham County,Tennessee,1159288
Chester County,Tennessee,356343
Claiborne County,Tennessee,782021
Clay County,Tennessee,168436
Cocke County,Tennessee,741357
Coffee County,Tennessee,2917318
Crockett County,Tennessee,563221
Cumberland County,Tennessee,1716521
Davidson County,Tennessee,71505683
Decatur County,Tennessee,301941
DeKalb County,Tennessee,673374
Dickson County,Tennessee,2016805
Dyer County,Tennessee,1684208
Fayette County,Tennessee,1199388
Fentress County,Tennessee,473100
Franklin County,Tennessee,1148450
Gibson County,Tennessee,1502035
Giles County,Tennessee,1115565
Grainger County,Tennessee,430198
Greene County,Tennessee,2349798
Grundy County,Tennessee,228783
Hamblen County,Tennessee,3126135
Hamilton County,Tennessee,26042354
Hancock County,Tennessee,85129
Hardeman County,Tennessee,591414
Hardin County,Tennessee,932875
Hawkins County,Tennessee,1635402
Haywood County,Tennessee,693133
Henderson County,Tennessee,705244
Henry County,Tennessee,1189503
Hickman County,Tennessee,482968
Houston County,Tennessee,150467
Humphreys County,Tennessee,775442
Jackson County,Tennessee,216983
Jefferson County,Tennessee,1669982
Johnson County,Tennessee,428065
Knox County,Tennessee,28140966
Lake County,Tennessee,125315
Lauderdale County,Tennessee,714542
Lawrence County,Tennessee,1043169
Lewis County,Tennessee,293412
Lincoln County,Tennessee,1042490
Loudon County,Tennessee,2163005
McMinn County,Tennessee,2155486
McNairy County,Tennessee,528528
Macon County,Tennessee,520077
Madison County,Tennessee,5877215
Marion County,Tennessee,796230
Marshall County,Tennessee,1229988
Maury County,Tennessee,4291147
Meigs County,Tennessee,244956
Monroe County,Tennessee,1378586
Montgomery County,Tennessee,5960374
Moore County,Tennessee,509780
Morgan County,Tennessee,303146
Obion County,Tennessee,1200545
Overton County,Tennessee,544239
Perry County,Tennessee,170581
Pickett County,Tennessee,140247
Polk County,Tennessee,308847
Putnam County,Tennessee,3588445
Rhea County,Tennessee,1839915
Roane County,Tennessee,2508850
Robertson County,Tennessee,2446981
Rutherford County,Tennessee,17782865
Scott County,Tennessee,474972
Sequatchie County,Tennessee,293290
Sevier County,Tennessee,4170821
Shelby County,Tennessee,63478233
Smith County,Tennessee,718585
Stewart County,Tennessee,763389
Sullivan County,Tennessee,7966576
Sumner County,Tennessee,7202336
Tipton County,Tennessee,1240467
Trousdale County,Tennessee,190804
Unicoi County,Tennessee,565455
Union County,Tennessee,315699
Van Buren County,Tennessee,99819
Warren County,Tennessee,1429859
Washington County,Tennessee,6037020
Wayne County,Tennessee,342952
Weakley County,Tennessee,1082977
White County,Tennessee,742410
Williamson County,Tennessee,24552567
Wilson County,Tennessee,5717133
Anderson County,Texas,1959856
Andrews County,Texas,2658131
Angelina County,Texas,3237762
Aransas County,Texas,686447
Archer County,Texas,285286
Armstrong County,Texas,54162
Atascosa County,Texas,2638058
Austin County,Texas,1425701
Bailey County,Texas,401678
Bandera County,Texas,376299
Bastrop County,Texas,2552591
Baylor County,Texas,170931
Bee County,Texas,718572
Bell County,Texas,17097220
Bexar County,Texas,105300306
Blanco County,Texas,430722
Borden County,Texas,430561
Bosque County,Texas,566318
Bowie County,Texas,3568782
Brazoria County,Texas,15663870
Brazos County,Texas,10272300
Brewster County,Texas,369180
Briscoe County,Texas,78401
Brooks County,Texas,271302
Brown County,Texas,1397375
Burleson County,Texas,1175449
Burnet County,Texas,1752898
Caldwell County,Texas,974082
Calhoun County,Texas,3178226
Callahan County,Texas,291761
Cameron County,Texas,10945000
Camp County,Texas,354729
Carson County,Texas,905004
Cass County,Texas,929870
Castro County,Texas,672495
Chambers County,Texas,2594682
Cherokee County,Texas,1363759
Childress County,Texas,234483
Clay County,Texas,216609
Cochran County,Texas,217610
Coke County,Texas,97403
Coleman County,Texas,204683
Collin County,Texas,70840561
Collingsworth County,Texas,76702
Colorado County,Texas,816333
Comal County,Texas,7052844
Comanche County,Texas,443653
Concho County,Texas,121708
Cooke County,Texas,2070950
Coryell County,Texas,1632599
Cottle County,Texas,57673
Crane County,Texas,551220
Crockett County,Texas,632431
Crosby County,Texas,216672
Culberson County,Texas,2458445
Dallam County,Texas,691461
Dallas County,Texas,263512844
Dawson County,Texas,661308
Deaf Smith County,Texas,1402149
Delta County,Texas,102228
Denton County,Texas,39874794
DeWitt County,Texas,3497495
Dickens County,Texas,89796
Dimmit County,Texas,2851498
Donley County,Texas,122992
Duval County,Texas,311148
Eastland County,Texas,701997
Ector County,Texas,10939236
Edwards County,Texas,76918
Ellis County,Texas,6339301
El Paso County,Texas,32726132
Erath County,Texas,1577649
Falls County,Texas,393659
Fannin County,Texas,934824
Fayette County,Texas,1567604
Fisher County,Texas,209171
Floyd County,Texas,280387
Foard County,Texas,92321
Fort Bend County,Texas,30930747
Franklin County,Texas,374505
Freestone County,Texas,933897
Frio County,Texas,1027591
Gaines County,Texas,1851636
Galveston County,Texas,15145787
Garza County,Texas,217082
Gillespie County,Texas,1132131
Glasscock County,Texas,2553161
Goliad County,Texas,261234
Gonzales County,Texas,2526528
Gray County,Texas,971089
Grayson County,Texas,4916806
Gregg County,Texas,7271998
Grimes County,Texas,994813
Guadalupe County,Texas,7744865
Hale County,Texas,1277794
Hall County,Texas,71528
Hamilton County,Texas,263821
Hansford County,Texas,467940
Hardeman County,Texas,196870
Hardin County,Texas,1276893
Harris County,Texas,375485710
Harrison County,Texas,3945538
Hartley County,Texas,710797
Haskell County,Texas,274814
Hays County,Texas,8431820
Hemphill County,Texas,504649
Henderson County,Texas,1850846
Hidalgo County,Texas,21525990
Hill County,Texas,938534
Hockley County,Texas,1508964
Hood County,Texas,2217332
Hopkins County,Texas,1579009
Houston County,Texas,911234
Howard County,Texas,5722202
Hudspeth County,Texas,154961
Hunt County,Texas,4211955
Hutchinson County,Texas,3140580
Irion County,Texas,870926
Jack County,Texas,429219
Jackson County,Texas,613906
Jasper County,Texas,977510
Jeff Davis County,Texas,64278
Jefferson County,Texas,17063284
Jim Hogg County,Texas,172420
Jim Wells County,Texas,1379949
Johnson County,Texas,5731833
Jones County,Texas,424059
Karnes County,Texas,5701136
Kaufman County,Texas,3943921
Kendall County,Texas,2086851
Kenedy County,Texas,206184
Kent County,Texas,157979
Kerr County,Texas,2109568
Kimble County,Texas,133837
King County,Texas,83393
Kinney County,Texas,113973
Kleberg County,Texas,1054918
Knox County,Texas,145348
Lamar County,Texas,2480456
Lamb County,Texas,702156
Lampasas County,Texas,505815
La Salle County,Texas,3006279
Lavaca County,Texas,1108116
Lee County,Texas,881856
Leon County,Texas,693318
Liberty County,Texas,2102613
Limestone County,Texas,1253733
Lipscomb County,Texas,484807
Live Oak County,Texas,1249109
Llano County,Texas,756101
Loving County,Texas,6164955
Lubbock County,Texas,13997675
Lynn County,Texas,260985
McCulloch County,Texas,313443
McLennan County,Texas,12266429
McMullen County,Texas,1395218
Madison County,Texas,504850
Marion County,Texas,249968
Martin County,Texas,6537278
Mason County,Texas,113365
Matagorda County,Texas,2225684
Maverick County,Texas,1592720
Medina County,Texas,1075886
Menard County,Texas,50913
Midland County,Texas,24681178
Milam County,Texas,588790
Mills County,Texas,213784
Mitchell County,Texas,298933
Montague County,Texas,620584
Montgomery County,Texas,31349670
Moore County,Texas,2006942
Morris County,Texas,510679
Motley County,Texas,34341
Nacogdoches County,Texas,2456231
Navarro County,Texas,1541165
Newton County,Texas,428134
Nolan County,Texas,890874
Nueces County,Texas,18266764
Ochiltree County,Texas,813155
Oldham County,Texas,307847
Orange County,Texas,3524825
Palo Pinto County,Texas,994580
Panola County,Texas,1949026
Parker County,Texas,4421841
Parmer County,Texas,958136
Pecos County,Texas,2416013
Polk County,Texas,1264226
Potter County,Texas,8481220
Presidio County,Texas,225839
Rains County,Texas,219061
Randall County,Texas,4104042
Reagan County,Texas,2801904
Real County,Texas,78060
Red River County,Texas,293899
Reeves County,Texas,10432880
Refugio County,Texas,302303
Roberts County,Texas,196607
Robertson County,Texas,2080739
Rockwall County,Texas,4521008
Runnels County,Texas,283485
Rusk County,Texas,2428377
Sabine County,Texas,233305
San Augustine County,Texas,640191
San Jacinto County,Texas,350889
San Patricio County,Texas,3204994
San Saba County,Texas,154640
Schleicher County,Texas,128550
Scurry County,Texas,1467412
Shackelford County,Texas,237618
Shelby County,Texas,1083637
Sherman County,Texas,384045
Smith County,Texas,11180499
Somervell County,Texas,1200761
Starr County,Texas,1297590
Stephens County,Texas,380417
Sterling County,Texas,215516
Stonewall County,Texas,124636
Sutton County,Texas,245594
Swisher County,Texas,409954
Tarrant County,Texas,113996603
Taylor County,Texas,6672118
Terrell County,Texas,61364
Terry County,Texas,515865
Throckmorton County,Texas,60405
Titus County,Texas,1711707
Tom Green County,Texas,6240531
Travis County,Texas,125876258
Trinity County,Texas,252819
Tyler County,Texas,418138
Upshur County,Texas,814573
Upton County,Texas,4055826
Uvalde County,Texas,870716
Val Verde County,Texas,1730936
Van Zandt County,Texas,1225803
Victoria County,Texas,4291342
Walker County,Texas,2171259
Waller County,Texas,3370167
Ward County,Texas,2933705
Washington County,Texas,1937204
Webb County,Texas,10962638
Wharton County,Texas,1799960
Wheeler County,Texas,463780
Wichita County,Texas,5668067
Wilbarger County,Texas,719543
Willacy County,Texas,449028
Williamson County,Texas,25735357
Wilson County,Texas,1036913
Winkler County,Texas,1586596
Wise County,Texas,2812854
Wood County,Texas,1472036
Yoakum County,Texas,1699778
Young County,Texas,800156
Zapata County,Texas,551863
Zavala County,Texas,569285
Beaver County,Utah,407678
Box Elder County,Utah,2392305
Cache County,Utah,5943001
Carbon County,Utah,1117127
Daggett County,Utah,116675
Davis County,Utah,15752640
Duchesne County,Utah,1030007
Emery County,Utah,979586
Garfield County,Utah,264114
Grand County,Utah,614688
Iron County,Utah,1940061
Juab County,Utah,513656
Kane County,Utah,373811
Millard County,Utah,890287
Morgan County,Utah,348749
Piute County,Utah,65035
Rich County,Utah,142931
Salt Lake County,Utah,100527192
San Juan County,Utah,452242
Sanpete County,Utah,852932
Sevier County,Utah,1149720
Summit County,Utah,3518302
Tooele County,Utah,1983980
Uintah County,Utah,1665760
Utah County,Utah,30977982
Wasatch County,Utah,1118456
Washington County,Utah,7218950
Wayne County,Utah,106044
Weber County,Utah,12306128
Addison County,Vermont,1565400
Bennington County,Vermont,1631015
Caledonia County,Vermont,1137962
Chittenden County,Vermont,11286745
Essex County,Vermont,136227
Franklin County,Vermont,2173080
Grand Isle County,Vermont,188539
Lamoille County,Vermont,1100983
Orange County,Vermont,827578
Orleans County,Vermont,1064126
Rutland County,Vermont,2514060
Washington County,Vermont,3671703
Windham County,Vermont,2297801
Windsor County,Vermont,2656396
Accomack County,Virginia,1785338
