Jones County,North Carolina,9448
Lee County,North Carolina,67421
Lenoir County,North Carolina,54967
Lincoln County,North Carolina,95786
McDowell County,North Carolina,44968
Macon County,North Carolina,38430
Madison County,North Carolina,22039
Martin County,North Carolina,21484
Mecklenburg County,North Carolina,1176228
Mitchell County,North Carolina,15003
Montgomery County,North Carolina,26241
Moore County,North Carolina,107072
Nash County,North Carolina,96796
New Hanover County,North Carolina,240054
Northampton County,North Carolina,16705
Onslow County,North Carolina,211184
Orange County,North Carolina,152239
Pamlico County,North Carolina,12450
Pasquotank County,North Carolina,41180
Pender County,North Carolina,68356
Perquimans County,North Carolina,13367
Person County,North Carolina,39832
Pitt County,North Carolina,178956
Polk County,North Carolina,20030
Randolph County,North Carolina,147641
Richmond County,North Carolina,42003
Robeson County,North Carolina,117705
Rockingham County,North Carolina,92638
Rowan County,North Carolina,151883
Rutherford County,North Carolina,65369
Sampson County,North Carolina,59742
Scotland County,North Carolina,33660
Stanly County,North Carolina,65818
Stokes County,North Carolina,45486
Surry County,North Carolina,71457
Swain County,North Carolina,13923
Transylvania County,North Carolina,33934
Tyrrell County,North Carolina,3520
Union County,North Carolina,257510
Vance County,North Carolina,42329
Wake County,North Carolina,1203394
Warren County,North Carolina,18762
Washington County,North Carolina,10739
Watauga County,North Carolina,55420
Wayne County,North Carolina,119570
Wilkes County,North Carolina,66017
Wilson County,North Carolina,79606
Yadkin County,North Carolina,37798
Yancey County,North Carolina,18940
Adams County,North Dakota,2143
Barnes County,North Dakota,10767
Benson County,North Dakota,5778
Billings County,North Dakota,1036
Bottineau County,North Dakota,6335
Bowman County,North Dakota,2870
Burke County,North Dakota,2147
Burleigh County,North Dakota,101484
Cass County,North Dakota,198157
Cavalier County,North Dakota,3605
Dickey County,North Dakota,4940
Divide County,North Dakota,2148
Dunn County,North Dakota,4051
Eddy County,North Dakota,2278
Emmons County,North Dakota,3241
Foster County,North Dakota,3334
Golden Valley County,North Dakota,1760
Grand Forks County,North Dakota,73198
Grant County,North Dakota,2249
Griggs County,North Dakota,2250
Hettinger County,North Dakota,2418
Kidder County,North Dakota,2360
LaMoure County,North Dakota,4068
Logan County,North Dakota,1886
McHenry County,North Dakota,5152
McIntosh County,North Dakota,2488
McKenzie County,North Dakota,14282
McLean County,North Dakota,9836
Mercer County,North Dakota,8322
Morton County,North Dakota,34047
Mountrail County,North Dakota,9427
Nelson County,North Dakota,3010
Oliver County,North Dakota,1873
Pembina County,North Dakota,6690
Pierce County,North Dakota,3910
Ramsey County,North Dakota,11517
Ransom County,North Dakota,5606
Renville County,North Dakota,2325
Richland County,North Dakota,16604
Rolette County,North Dakota,11766
Sargent County,North Dakota,3794
Sheridan County,North Dakota,1277
Sioux County,North Dakota,3659
Slope County,North Dakota,679
Stark County,North Dakota,33117
Steele County,North Dakota,1766
Stutsman County,North Dakota,21522
Towner County,North Dakota,2036
Traill County,North Dakota,7957
Walsh County,North Dakota,10293
Ward County,North Dakota,68419
Wells County,North Dakota,3866
Williams County,North Dakota,39304
Adams County,Ohio,27542
Allen County,Ohio,100851
Ashland County,Ohio,52183
Ashtabula County,Ohio,96962
Athens County,Ohio,62969
Auglaize County,Ohio,46018
Belmont County,Ohio,64980
Brown County,Ohio,43834
Butler County,Ohio,395593
Carroll County,Ohio,26754
Champaign County,Ohio,38857
Clark County,Ohio,134735
Clermont County,Ohio,212202
Clinton County,Ohio,41972
Columbiana County,Ohio,100137
Coshocton County,Ohio,36866
Crawford County,Ohio,41591
Cuyahoga County,Ohio,1238679
Darke County,Ohio,51432
Defiance County,Ohio,38437
Delaware County,Ohio,232732
Erie County,Ohio,74125
Fairfield County,Ohio,165630
Fayette County,Ohio,28831
Franklin County,Ohio,1338903
Fulton County,Ohio,41951
Gallia County,Ohio,28964
Geauga County,Ohio,95389
Greene County,Ohio,170335
Guernsey County,Ohio,38126
Hamilton County,Ohio,831559
Hancock County,Ohio,74847
Hardin County,Ohio,30406
Harrison County,Ohio,14183
Henry County,Ohio,27545
Highland County,Ohio,43588
Hocking County,Ohio,27567
Holmes County,Ohio,44439
Huron County,Ohio,58258
Jackson County,Ohio,32669
Jefferson County,Ohio,64116
Knox County,Ohio,63344
Lake County,Ohio,231964
Lawrence County,Ohio,56138
Licking County,Ohio,183540
Logan County,Ohio,46045
Lorain County,Ohio,319163
Lucas County,Ohio,426240
Madison County,Ohio,44668
Mahoning County,Ohio,225988
Marion County,Ohio,64828
Medina County,Ohio,184115
Meigs County,Ohio,21772
Mercer County,Ohio,42448
Miami County,Ohio,110898
Monroe County,Ohio,13165
Montgomery County,Ohio,535313
Morgan County,Ohio,13626
Morrow County,Ohio,35583
Muskingum County,Ohio,86312
Noble County,Ohio,14345
Ottawa County,Ohio,39819
Paulding County,Ohio,18728
Perry County,Ohio,35577
Pickaway County,Ohio,61064
Pike County,Ohio,26983
Portage County,Ohio,163075
Preble County,Ohio,40563
Putnam County,Ohio,34254
Richland County,Ohio,125003
Ross County,Ohio,76340
Sandusky County,Ohio,58785
Scioto County,Ohio,72176
Seneca County,Ohio,54628
Shelby County,Ohio,47785
Stark County,Ohio,373052
Summit County,Ohio,537019
Trumbull County,Ohio,200354
Tuscarawas County,Ohio,92017
Union County,Ohio,69765
Van Wert County,Ohio,28725
Vinton County,Ohio,12498
Warren County,Ohio,253579
Washington County,Ohio,58513
Wayne County,Ohio,116635
Williams County,Ohio,36566
Wood County,Ohio,132813
Wyandot County,Ohio,21466
Adair County,Oklahoma,19641
Alfalfa County,Oklahoma,5661
Atoka County,Oklahoma,14524
Beaver County,Oklahoma,5052
Beckham County,Oklahoma,22132
Blaine County,Oklahoma,8547
Bryan County,Oklahoma,49271
Caddo County,Oklahoma,26253
Canadian County,Oklahoma,176184
Carter County,Oklahoma,48854
Cherokee County,Oklahoma,48173
Choctaw County,Oklahoma,14324
Cimarron County,Oklahoma,2188
Cleveland County,Oklahoma,301913
Coal County,Oklahoma,5284
Comanche County,Oklahoma,121868
Cotton County,Oklahoma,5470
Craig County,Oklahoma,14476
Creek County,Oklahoma,73372
Custer County,Oklahoma,28332
Delaware County,Oklahoma,41775
Dewey County,Oklahoma,4253
Ellis County,Oklahoma,3637
Garfield County,Oklahoma,62055
Garvin County,Oklahoma,25918
Grady County,Oklahoma,57493
Grant County,Oklahoma,4088
Greer County,Oklahoma,5491
Harmon County,Oklahoma,2409
Harper County,Oklahoma,3207
Haskell County,Oklahoma,11790
Hughes County,Oklahoma,13406
Jackson County,Oklahoma,24685
Jefferson County,Oklahoma,5367
Johnston County,Oklahoma,10199
Kay County,Oklahoma,43621
Kingfisher County,Oklahoma,15615
Kiowa County,Oklahoma,8322
Latimer County,Oklahoma,9561
Le Flore County,Oklahoma,49590
Lincoln County,Oklahoma,34613
Logan County,Oklahoma,53121
Love County,Oklahoma,10305
McClain County,Oklahoma,47060
McCurtain County,Oklahoma,30957
McIntosh County,Oklahoma,19670
Major County,Oklahoma,7623
Marshall County,Oklahoma,15974
Mayes County,Oklahoma,39971
Murray County,Oklahoma,13735
Muskogee County,Oklahoma,66656
Noble County,Oklahoma,10865
Nowata County,Oklahoma,9481
Okfuskee County,Oklahoma,11297
Oklahoma County,Oklahoma,811096
Okmulgee County,Oklahoma,36940
Osage County,Oklahoma,46008
Ottawa County,Oklahoma,30316
Pawnee County,Oklahoma,15892
Payne County,Oklahoma,83819
Pittsburg County,Oklahoma,43472
Pontotoc County,Oklahoma,38506
Pottawatomie County,Oklahoma,73864
Pushmataha County,Oklahoma,10856
Roger Mills County,Oklahoma,3331
Rogers County,Oklahoma,100268
Seminole County,Oklahoma,23585
Sequoyah County,Oklahoma,40248
Stephens County,Oklahoma,44066
Texas County,Oklahoma,20512
Tillman County,Oklahoma,6867
Tulsa County,Oklahoma,686411
Wagoner County,Oklahoma,89375
Washington County,Oklahoma,53772
Washita County,Oklahoma,10716
Woods County,Oklahoma,8560
Woodward County,Oklahoma,20073
Baker County,Oregon,16904
Benton County,Oregon,98566
Clackamas County,Oregon,424396
Clatsop County,Oregon,41089
Columbia County,Oregon,53918
Coos County,Oregon,64557
Crook County,Oregon,26960
Curry County,Oregon,23273
Deschutes County,Oregon,208857
Douglas County,Oregon,112435
Gilliam County,Oregon,2035
Grant County,Oregon,7216
Harney County,Oregon,7451
Hood River County,Oregon,23811
Jackson County,Oregon,221338
Jefferson County,Oregon,25480
Josephine County,Oregon,88001
Klamath County,Oregon,70347
Lake County,Oregon,8307
Lane County,Oregon,382151
Lincoln County,Oregon,51307
Linn County,Oregon,131509
Malheur County,Oregon,32262
Marion County,Oregon,349874
Morrow County,Oregon,12303
Multnomah County,Oregon,794271
Polk County,Oregon,90290
Sherman County,Oregon,1954
Tillamook County,Oregon,27423
Umatilla County,Oregon,79872
Union County,Oregon,26038
Wallowa County,Oregon,7643
Wasco County,Oregon,26402
Washington County,Oregon,604831
Wheeler County,Oregon,1436
Yamhill County,Oregon,109146
Adams County,Pennsylvania,107147
Allegheny County,Pennsylvania,1230138
Armstrong County,Pennsylvania,64094
Beaver County,Pennsylvania,165556
Bedford County,Pennsylvania,47442
Berks County,Pennsylvania,435284
Blair County,Pennsylvania,120494
Bradford County,Pennsylvania,59700
Bucks County,Pennsylvania,647625
Butler County,Pennsylvania,198665
Cambria County,Pennsylvania,130713
Cameron County,Pennsylvania,4382
Carbon County,Pennsylvania,65427
Centre County,Pennsylvania,159087
Chester County,Pennsylvania,555310
Clarion County,Pennsylvania,36964
Clearfield County,Pennsylvania,78381
Clinton County,Pennsylvania,37852
Columbia County,Pennsylvania,65782
Crawford County,Pennsylvania,82052
Cumberland County,Pennsylvania,271553
Dauphin County,Pennsylvania,290886
Delaware County,Pennsylvania,580538
Elk County,Pennsylvania,30221
Erie County,Pennsylvania,268203
Fayette County,Pennsylvania,124699
Forest County,Pennsylvania,6486
Franklin County,Pennsylvania,158054
Fulton County,Pennsylvania,14510
Greene County,Pennsylvania,34493
Huntingdon County,Pennsylvania,43545
Indiana County,Pennsylvania,83110
Jefferson County,Pennsylvania,43625
Juniata County,Pennsylvania,23368
Lackawanna County,Pennsylvania,216472
Lancaster County,Pennsylvania,560174
Lawrence County,Pennsylvania,84553
Lebanon County,Pennsylvania,144546
Lehigh County,Pennsylvania,380872
Luzerne County,Pennsylvania,328909
Lycoming County,Pennsylvania,113282
McKean County,Pennsylvania,39522
Mercer County,Pennsylvania,108519
Mifflin County,Pennsylvania,45950
Monroe County,Pennsylvania,166581
Montgomery County,Pennsylvania,871673
Montour County,Pennsylvania,18053
Northampton County,Pennsylvania,320844
Northumberland County,Pennsylvania,90131
Perry County,Pennsylvania,46367
Philadelphia County,Pennsylvania,1563349
Pike County,Pennsylvania,61496
Potter County,Pennsylvania,16040
Schuylkill County,Pennsylvania,143932
Snyder County,Pennsylvania,39699
Somerset County,Pennsylvania,72233
Sullivan County,Pennsylvania,5925
Susquehanna County,Pennsylvania,38108
Tioga County,Pennsylvania,40747
Union County,Pennsylvania,42237
Venango County,Pennsylvania,49436
Warren County,Pennsylvania,37672
Washington County,Pennsylvania,210344
Wayne County,Pennsylvania,51404
Westmoreland County,Pennsylvania,351420
Wyoming County,Pennsylvania,25868
York County,Pennsylvania,465977
Bristol County,Rhode Island,50358
Kent County,Rhode Island,171770
Newport County,Rhode Island,83843
Providence County,Rhode Island,667219
Washington County,Rhode Island,130239
Abbeville County,South Carolina,24563
Aiken County,South Carolina,177034
Allendale County,South Carolina,7596
Anderson County,South Carolina,213998
Bamberg County,South Carolina,12991
Barnwell County,South Carolina,20448
Beaufort County,South Carolina,198961
Berkeley County,South Carolina,256123
Calhoun County,South Carolina,14208
Charleston County,South Carolina,425805
Cherokee County,South Carolina,56943
Chester County,South Carolina,32163
Chesterfield County,South Carolina,44120
Clarendon County,South Carolina,31119
Colleton County,South Carolina,39040
Darlington County,South Carolina,62368
Dillon County,South Carolina,27712
Dorchester County,South Carolina,169770
Edgefield County,South Carolina,28629
Fairfield County,South Carolina,20392
Florence County,South Carolina,137454
Georgetown County,South Carolina,65812
Greenville County,South Carolina,559696
Greenwood County,South Carolina,69582
Hampton County,South Carolina,18167
Horry County,South Carolina,398374
Jasper County,South Carolina,33642
Kershaw County,South Carolina,70145
Lancaster County,South Carolina,108796
Laurens County,South Carolina,69210
Lee County,South Carolina,15927
Lexington County,South Carolina,309877
McCormick County,South Carolina,9786
Marion County,South Carolina,28522
Marlboro County,South Carolina,25772
Newberry County,South Carolina,38916
Oconee County,South Carolina,81527
Orangeburg County,South Carolina,83148
Pickens County,South Carolina,136704
Richland County,South Carolina,425236
Saluda County,South Carolina,19300
Spartanburg County,South Carolina,358690
Sumter County,South Carolina,104410
Union County,South Carolina,26751
Williamsburg County,South Carolina,30028
York County,South Carolina,298375
Aurora County,South Dakota,2796
Beadle County,South Dakota,19380
Bennett County,South Dakota,3312
Bon Homme County,South Dakota,7088
Brookings County,South Dakota,35912
Brown County,South Dakota,37650
Brule County,South Dakota,5326
Buffalo County,South Dakota,1884
Butte County,South Dakota,10868
Campbell County,South Dakota,1357
Charles Mix County,South Dakota,9271
Clark County,South Dakota,3945
Clay County,South Dakota,15398
Codington County,South Dakota,28952
Corson County,South Dakota,3756
Custer County,South Dakota,9117
Davison County,South Dakota,19973
Day County,South Dakota,5445
Deuel County,South Dakota,4345
Dewey County,South Dakota,5179
Douglas County,South Dakota,2844
Edmunds County,South Dakota,4067
Fall River County,South Dakota,7369
Faulk County,South Dakota,2135
Grant County,South Dakota,7571
Gregory County,South Dakota,4023
Haakon County,South Dakota,1855
Hamlin County,South Dakota,6450
Hand County,South Dakota,3114
Hanson County,South Dakota,3457
Harding County,South Dakota,1314
Hughes County,South Dakota,17617
Hutchinson County,South Dakota,7423
Hyde County,South Dakota,1190
Jackson County,South Dakota,2772
Jerauld County,South Dakota,1650
Jones County,South Dakota,862
Kingsbury County,South Dakota,5262
Lake County,South Dakota,11033
Lawrence County,South Dakota,28106
Lincoln County,South Dakota,73142
Lyman County,South Dakota,3720
McCook County,South Dakota,5809
McPherson County,South Dakota,2335
Marshall County,South Dakota,4358
Meade County,South Dakota,30931
Mellette County,South Dakota,1843
Miner County,South Dakota,2293
Minnehaha County,South Dakota,206464
Moody County,South Dakota,6444
Oglala Lakota County,South Dakota,13407
Pennington County,South Dakota,115834
Perkins County,South Dakota,2823
Potter County,South Dakota,2416
Roberts County,South Dakota,10222
Sanborn County,South Dakota,2407
Spink County,South Dakota,6149
Stanley County,South Dakota,3040
Sully County,South Dakota,1485
Todd County,South Dakota,9175
Tripp County,South Dakota,5607
Turner County,South Dakota,9052
Union County,South Dakota,17186
Walworth County,South Dakota,5264
Yankton County,South Dakota,23509
Ziebach County,South Dakota,2322
Anderson County,Tennessee,80343
Bedford County,Tennessee,53274
Benton County,Tennessee,16167
Bledsoe County,Tennessee,15008
Blount County,Tennessee,141384
Bradley County,Tennessee,112132
Campbell County,Tennessee,40225
Cannon County,Tennessee,15051
Carroll County,Tennessee,28950
Carter County,Tennessee,57112
Cheatham County,Tennessee,42247
Chester County,Tennessee,17722
Claiborne County,Tennessee,32738
Clay County,Tennessee,7672
Cocke County,Tennessee,37272
Coffee County,Tennessee,60472
Crockett County,Tennessee,13991
Cumberland County,Tennessee,64848
Davidson County,Tennessee,719092
Decatur County,Tennessee,11709
DeKalb County,Tennessee,21337
Dickson County,Tennessee,56835
Dyer County,Tennessee,36432
Fayette County,Tennessee,44082
Fentress County,Tennessee,19708
Franklin County,Tennessee,44682
Gibson County,Tennessee,51152
Giles County,Tennessee,30815
Grainger County,Tennessee,24697
Greene County,Tennessee,72546
Grundy County,Tennessee,13992
Hamblen County,Tennessee,66466
Hamilton County,Tennessee,381272
Hancock County,Tennessee,6963
Hardeman County,Tennessee,25523
Hardin County,Tennessee,27449
Hawkins County,Tennessee,58608
Haywood County,Tennessee,17312
Henderson County,Tennessee,28065
Henry County,Tennessee,32454
Hickman County,Tennessee,25788
Houston County,Tennessee,8398
Humphreys County,Tennessee,19293
Jackson County,Tennessee,12344
Jefferson County,Tennessee,57897
Johnson County,Tennessee,18376
Knox County,Tennessee,501576
Lake County,Tennessee,6407
Lauderdale County,Tennessee,24554
Lawrence County,Tennessee,46033
Lewis County,Tennessee,13146
Lincoln County,Tennessee,36193
Loudon County,Tennessee,60581
McMinn County,Tennessee,55720
McNairy County,Tennessee,26065
Macon County,Tennessee,26837
Madison County,Tennessee,99390
Marion County,Tennessee,29458
Marshall County,Tennessee,37008
Maury County,Tennessee,110734
Meigs County,Tennessee,13682
Monroe County,Tennessee,48578
Montgomery County,Tennessee,240398
Moore County,Tennessee,6774
Morgan County,Tennessee,21503
Obion County,Tennessee,30403
Overton County,Tennessee,23358
Perry County,Tennessee,8911
Pickett County,Tennessee,5114
Polk County,Tennessee,18066
Putnam County,Tennessee,83952
Rhea County,Tennessee,34319
Roane County,Tennessee,56223
Robertson County,Tennessee,76820
Rutherford County,Tennessee,369649
Scott County,Tennessee,22245
Sequatchie County,Tennessee,17189
Sevier County,Tennessee,100224
Shelby County,Tennessee,913909
Smith County,Tennessee,20545
Stewart County,Tennessee,14246
Sullivan County,Tennessee,162054
Sumner County,Tennessee,208423
Tipton County,Tennessee,61885
Trousdale County,Tennessee,12301
Unicoi County,Tennessee,17812
Union County,Tennessee,20747
Van Buren County,Tennessee,6576
Warren County,Tennessee,42655
Washington County,Tennessee,138628
Wayne County,Tennessee,16047
Weakley County,Tennessee,33110
White County,Tennessee,28697
Williamson County,Tennessee,265312
Wilson County,Tennessee,164352
Anderson County,Texas,59134
Andrews County,Texas,18722
Angelina County,Texas,87698
Aransas County,Texas,25351
Archer County,Texas,9066
Armstrong County,Texas,1830
Atascosa County,Texas,52039
Austin County,Texas,31661
Bailey County,Texas,6853
Bandera County,Texas,22629
Bastrop County,Texas,111131
Baylor County,Texas,3499
Bee County,Texas,31308
Bell County,Texas,394065
Bexar County,Texas,2098189
Blanco County,Texas,13093
Borden County,Texas,570
Bosque County,Texas,18982
Bowie County,Texas,91692
Brazoria County,Texas,401422
Brazos County,Texas,247263
Brewster County,Texas,9579
Briscoe County,Texas,1451
Brooks County,Texas,6895
Brown County,Texas,38477
Burleson County,Texas,19575
Burnet County,Texas,54336
Caldwell County,Texas,50107
Calhoun County,Texas,19798
Callahan County,Texas,14455
Cameron County,Texas,428508
Camp County,Texas,13041
Carson County,Texas,5865
Cass County,Texas,28668
Castro County,Texas,7330
Chambers County,Texas,54193
Cherokee County,Texas,52651
Childress County,Texas,6757
Clay County,Texas,10694
Cochran County,Texas,2571
Coke County,Texas,3378
Coleman County,Texas,7909
Collin County,Texas,1207964
Collingsworth County,Texas,2561
Colorado County,Texas,21250
Comal County,Texas,194097
Comanche County,Texas,14058
Concho County,Texas,3280
Cooke County,Texas,43779
Coryell County,Texas,85620
Cottle County,Texas,1292
Crane County,Texas,4587
Crockett County,Texas,2842
Crosby County,Texas,4990
Culberson County,Texas,2195
Dallam County,Texas,7372
Dallas County,Texas,2636254
Dawson County,Texas,11903
Deaf Smith County,Texas,18460
Delta County,Texas,5563
Denton County,Texas,1013736
DeWitt County,Texas,20238
Dickens County,Texas,1711
Dimmit County,Texas,8279
Donley County,Texas,3177
Duval County,Texas,9626
Eastland County,Texas,18199
Ector County,Texas,165450
Edwards County,Texas,1391
Ellis County,Texas,223324
El Paso County,Texas,874836
Erath County,Texas,44439
Falls County,Texas,17670
Fannin County,Texas,37865
Fayette County,Texas,25485
Fisher County,Texas,3618
Floyd County,Texas,5116
Foard County,Texas,1084
Fort Bend County,Texas,927120
Franklin County,Texas,10737
Freestone County,Texas,20358
Frio County,Texas,18811
Gaines County,Texas,22524
Galveston County,Texas,362586
Garza County,Texas,4590
Gillespie County,Texas,27809
Glasscock County,Texas,1151
Goliad County,Texas,7183
Gonzales County,Texas,20030
Gray County,Texas,21030
Grayson County,Texas,147056
Gregg County,Texas,126531
Grimes County,Texas,32527
Guadalupe County,Texas,189056
Hale County,Texas,32014
Hall County,Texas,2810
Hamilton County,Texas,8593
Hansford County,Texas,5097
Hardeman County,Texas,3470
Hardin County,Texas,58227
Harris County,Texas,4903450
Harrison County,Texas,71004
Hartley County,Texas,5137
Haskell County,Texas,5442
Hays County,Texas,281697
Hemphill County,Texas,3143
Henderson County,Texas,86277
Hidalgo County,Texas,902443
Hill County,Texas,38206
Hockley County,Texas,21325
Hood County,Texas,67681
Hopkins County,Texas,38261
Houston County,Texas,22082
Howard County,Texas,30704
Hudspeth County,Texas,3483
Hunt County,Texas,113754
Hutchinson County,Texas,19997
Irion County,Texas,1563
Jack County,Texas,9220
Jackson County,Texas,15195
Jasper County,Texas,32725
Jeff Davis County,Texas,1850
Jefferson County,Texas,253392
Jim Hogg County,Texas,4657
Jim Wells County,Texas,38811
Johnson County,Texas,203196
Jones County,Texas,20765
Karnes County,Texas,15054
Kaufman County,Texas,186715
Kendall County,Texas,50494
Kenedy County,Texas,351
Kent County,Texas,728
Kerr County,Texas,53878
Kimble County,Texas,4465
King County,Texas,215
Kinney County,Texas,3204
Kleberg County,Texas,30381
Knox County,Texas,3318
Lamar County,Texas,51093
Lamb County,Texas,12768
Lampasas County,Texas,23319
La Salle County,Texas,6599
Lavaca County,Texas,20604
Lee County,Texas,18250
Leon County,Texas,16556
Liberty County,Texas,109172
Limestone County,Texas,22405
Lipscomb County,Texas,2915
Live Oak County,Texas,11828
Llano County,Texas,22883
Loving County,Texas,46
Lubbock County,Texas,322434
Lynn County,Texas,5811
McCulloch County,Texas,7516
McLennan County,Texas,268778
McMullen County,Texas,579
Madison County,Texas,13750
Marion County,Texas,9693
Martin County,Texas,5200
Mason County,Texas,3912
Matagorda County,Texas,36422
Maverick County,Texas,58203
Medina County,Texas,54851
Menard County,Texas,1958
Midland County,Texas,178357
Milam County,Texas,26033
Mills County,Texas,4550
Mitchell County,Texas,9104
Montague County,Texas,21680
Montgomery County,Texas,715345
Moore County,Texas,21423
Morris County,Texas,12133
Motley County,Texas,1023
Nacogdoches County,Texas,65636
Navarro County,Texas,55719
Newton County,Texas,12101
Nolan County,Texas,14281
Nueces County,Texas,352645
Ochiltree County,Texas,9774
Oldham County,Texas,1787
Orange County,Texas,85857
Palo Pinto County,Texas,29762
Panola County,Texas,22816
Parker County,Texas,173565
Parmer County,Texas,9691
Pecos County,Texas,14720
Polk County,Texas,54146
Potter County,Texas,115309
Presidio County,Texas,5776
Rains County,Texas,13059
Randall County,Texas,148190
Reagan County,Texas,3178
Real County,Texas,2854
Red River County,Texas,11651
Reeves County,Texas,11856
Refugio County,Texas,6711
Roberts County,Texas,819
Robertson County,Texas,17322
Rockwall County,Texas,131636
Runnels County,Texas,9909
Rusk County,Texas,53271
Sabine County,Texas,10118
San Augustine County,Texas,7882
San Jacinto County,Texas,29126
San Patricio County,Texas,70770
San Saba County,Texas,5543
Schleicher County,Texas,2369
Scurry County,Texas,16230
Shackelford County,Texas,3204
Shelby County,Texas,24258
Sherman County,Texas,2710
Smith County,Texas,245955
Somervell County,Texas,9881
Starr County,Texas,66215
Stephens County,Texas,9380
Sterling County,Texas,1377
Stonewall County,Texas,1220
Sutton County,Texas,3227
Swisher County,Texas,6899
Tarrant County,Texas,2197915
Taylor County,Texas,147618
Terrell County,Texas,702
Terry County,Texas,11583
Throckmorton County,Texas,1531
Titus County,Texas,31423
Tom Green County,Texas,119334
Travis County,Texas,1348043
Trinity County,Texas,14269
Tyler County,Texas,20435
Upshur County,Texas,43425
Upton County,Texas,3131
Uvalde County,Texas,25012
Val Verde County,Texas,47863
Van Zandt County,Texas,64077
Victoria County,Texas,91756
Walker County,Texas,82566
Waller County,Texas,63936
Ward County,Texas,10974
Washington County,Texas,37286
Webb County,Texas,270538
Wharton County,Texas,41855
Wheeler County,Texas,4825
Wichita County,Texas,130102
Wilbarger County,Texas,12529
Willacy County,Texas,20003
Williamson County,Texas,701640
Wilson County,Texas,54354
Winkler County,Texas,7447
Wise County,Texas,78051
Wood County,Texas,47981
Yoakum County,Texas,7517
Young County,Texas,18131
Zapata County,Texas,13782
Zavala County,Texas,9339
Beaver County,Utah,7291
Box Elder County,Utah,62878
Cache County,Utah,143193
Carbon County,Utah,20607
Daggett County,Utah,983
Davis County,Utah,374430
Duchesne County,Utah,20541
Emery County,Utah,10149
Garfield County,Utah,5320
Grand County,Utah,9810
Iron County,Utah,64485
Juab County,Utah,13016
Kane County,Utah,8446
Millard County,Utah,13432
Morgan County,Utah,13004
Piute County,Utah,1546
Rich County,Utah,2665
Salt Lake County,Utah,1200544
San Juan County,Utah,14390
Sanpete County,Utah,30450
Sevier County,Utah,22367
Summit County,Utah,42939
Tooele County,Utah,82137
Uintah County,Utah,37903
Utah County,Utah,725359
Wasatch County,Utah,37303
Washington County,Utah,202735
Wayne County,Utah,2613
Weber County,Utah,272686
Addison County,Vermont,37886
Bennington County,Vermont,37185
Caledonia County,Vermont,30623
Chittenden County,Vermont,170092
Essex County,Vermont,5993
Franklin County,Vermont,50902
Grand Isle County,Vermont,7509
Lamoille County,Vermont,26233
Orange County,Vermont,29930
Orleans County,Vermont,27697
Rutland County,Vermont,60369
Washington County,Vermont,60258
Windham County,Vermont,45985
Windsor County,Vermont,58046
Accomack County,Virginia,33288
Albemarle County,Virginia,115857
Alleghany County,Virginia,14698
Amelia County,Virginia,13596
Amherst County,Virginia,31559
Appomattox County,Virginia,16835
Arlington County,Virginia,235181
Augusta County,Virginia,78250
Bath County,Virginia,4070
Bedford County,Virginia,81628
Bland County,Virginia,6221
Botetourt County,Virginia,34154
Brunswick County,Virginia,15801
Buchanan County,Virginia,18978
Buckingham County,Virginia,16988
Campbell County,Virginia,55248
Caroline County,Virginia,32705
Carroll County,Virginia,29202
Charles City County,Virginia,6635
Charlotte County,Virginia,11387
Chesterfield County,Virginia,384693
Clarke County,Virginia,15405
Craig County,Virginia,4827
Culpeper County,Virginia,55065
Cumberland County,Virginia,9875
Dickenson County,Virginia,13594
Dinwiddie County,Virginia,28377
Essex County,Virginia,10618
Fairfax County,Virginia,1146677
Fauquier County,Virginia,75256
Floyd County,Virginia,15693
Fluvanna County,Virginia,28480
Franklin County,Virginia,55471
Frederick County,Virginia,96178
Giles County,Virginia,16461
Gloucester County,Virginia,40024
Goochland County,Virginia,27216
Grayson County,Virginia,15235
Greene County,Virginia,21391
Greensville County,Virginia,11174
Halifax County,Virginia,33434
Hanover County,Virginia,114193
Henrico County,Virginia,335729
Henry County,Virginia,49636
Highland County,Virginia,2351
Isle of Wight County,Virginia,40667
James City County,Virginia,82346
King and Queen County,Virginia,6746
King George County,Virginia,28422
King William County,Virginia,19035
Lancaster County,Virginia,10927
Lee County,Virginia,21761
Loudoun County,Virginia,437164
Louisa County,Virginia,41008
Lunenburg County,Virginia,12042
Madison County,Virginia,14135
Mathews County,Virginia,8568
Mecklenburg County,Virginia,30622
Middlesex County,Virginia,10938
Montgomery County,Virginia,99134
Nelson County,Virginia,14625
New Kent County,Virginia,26211
Northampton County,Virginia,12026
Northumberland County,Virginia,12388
Nottoway County,Virginia,15570
Orange County,Virginia,38487
Page County,Virginia,23682
Patrick County,Virginia,17440
Pittsylvania County,Virginia,59581
Powhatan County,Virginia,32113
Prince Edward County,Virginia,21998
Prince George County,Virginia,43048
Prince William County,Virginia,491578
Pulaski County,Virginia,33607
Rappahannock County,Virginia,7455
Richmond County,Virginia,9162
Roanoke County,Virginia,97263
Rockbridge County,Virginia,22394
Rockingham County,Virginia,86630
Russell County,Virginia,25502
Scott County,Virginia,21444
Shenandoah County,Virginia,45185
Smyth County,Virginia,29187
Southampton County,Virginia,18000
Spotsylvania County,Virginia,149614
Stafford County,Virginia,165821
Surry County,Virginia,6575
Sussex County,Virginia,10794
Tazewell County,Virginia,39222
Warren County,Virginia,41982
Washington County,Virginia,54028
