Oliver,North Dakota,229522
Pembina,North Dakota,488956
Pierce,North Dakota,234834
Ramsey,North Dakota,666577
Ransom,North Dakota,325710
Renville,North Dakota,178870
Richland,North Dakota,1037860
Rolette,North Dakota,392317
Sargent,North Dakota,1086826
Sheridan,North Dakota,62984
Sioux,North Dakota,123479
Slope,North Dakota,17070
Stark,North Dakota,2835524
Steele,North Dakota,175438
Stutsman,North Dakota,1387801
Towner,North Dakota,212631
Traill,North Dakota,450051
Walsh,North Dakota,575843
Ward,North Dakota,3837862
Wells,North Dakota,298869
Williams,North Dakota,6440503
Adams,Ohio,754484
Allen,Ohio,9016944
Ashland,Ohio,1846544
Ashtabula,Ohio,3301448
Athens,Ohio,2093540
Auglaize,Ohio,2650393
Belmont,Ohio,2801859
Brown,Ohio,912270
Butler,Ohio,22330118
Carroll,Ohio,1567511
Champaign,Ohio,1226813
Clark,Ohio,4742358
Clermont,Ohio,7790678
Clinton,Ohio,2424464
Columbiana,Ohio,3741820
Coshocton,Ohio,1308033
Crawford,Ohio,1339117
Cuyahoga,Ohio,104356340
Darke,Ohio,2262341
Defiance,Ohio,1736852
Delaware,Ohio,14702746
Erie,Ohio,4255477
Fairfield,Ohio,5029499
Fayette,Ohio,1619957
Franklin,Ohio,109281419
Fulton,Ohio,2099643
Gallia,Ohio,2142044
Geauga,Ohio,4358286
Greene,Ohio,11225906
Guernsey,Ohio,2826208
Hamilton,Ohio,84987740
Hancock,Ohio,5418098
Hardin,Ohio,1006758
Harrison,Ohio,1098560
Henry,Ohio,1243105
Highland,Ohio,1349985
Hocking,Ohio,634274
Holmes,Ohio,2626738
Huron,Ohio,2297653
Jackson,Ohio,1016651
Jefferson,Ohio,4181557
Knox,Ohio,2262632
Lake,Ohio,12198837
Lawrence,Ohio,1935329
Licking,Ohio,8043324
Logan,Ohio,2102029
Lorain,Ohio,11177496
Lucas,Ohio,26121534
Madison,Ohio,2168679
Mahoning,Ohio,9377665
Marion,Ohio,2663438
Medina,Ohio,7850418
Meigs,Ohio,393956
Mercer,Ohio,2612684
Miami,Ohio,4737261
Monroe,Ohio,1003892
Montgomery,Ohio,31077701
Morgan,Ohio,375642
Morrow,Ohio,679024
Muskingum,Ohio,4092844
Noble,Ohio,420509
Ottawa,Ohio,2131971
Paulding,Ohio,620908
Perry,Ohio,728029
Pickaway,Ohio,2076724
Pike,Ohio,1117101
Portage,Ohio,6795220
Preble,Ohio,1205610
Putnam,Ohio,1301052
Richland,Ohio,4709913
Ross,Ohio,3100494
Sandusky,Ohio,2937073
Scioto,Ohio,2772265
Seneca,Ohio,2054137
Shelby,Ohio,3256839
Stark,Ohio,17585061
Summit,Ohio,31278235
Trumbull,Ohio,7187843
Tuscarawas,Ohio,3855062
Union,Ohio,4679856
Van Wert,Ohio,1349499
Vinton,Ohio,442589
Warren,Ohio,14284439
Washington,Ohio,3735892
Wayne,Ohio,6804587
Williams,Ohio,1716337
Wood,Ohio,8162159
Wyandot,Ohio,1099727
Adair,Oklahoma,436259
Alfalfa,Oklahoma,394683
Atoka,Oklahoma,350190
Beaver,Oklahoma,437773
Beckham,Oklahoma,1065562
Blaine,Oklahoma,1574103
Bryan,Oklahoma,2057724
Caddo,Oklahoma,1045101
Canadian,Oklahoma,6930508
Carter,Oklahoma,3029955
Cherokee,Oklahoma,1429338
Choctaw,Oklahoma,425826
Cimarron,Oklahoma,259069
Cleveland,Oklahoma,9696907
Coal,Oklahoma,281850
Comanche,Oklahoma,5258949
Cotton,Oklahoma,169506
Craig,Oklahoma,465278
Creek,Oklahoma,2153096
Custer,Oklahoma,1707889
Delaware,Oklahoma,1028925
Dewey,Oklahoma,742089
Ellis,Oklahoma,863228
Garfield,Oklahoma,3088603
Garvin,Oklahoma,1836216
Grady,Oklahoma,4009684
Grant,Oklahoma,302953
Greer,Oklahoma,105825
Harmon,Oklahoma,107354
Harper,Oklahoma,232575
Haskell,Oklahoma,364524
Hughes,Oklahoma,688541
Jackson,Oklahoma,1183034
Jefferson,Oklahoma,128845
Johnston,Oklahoma,544868
Kay,Oklahoma,1882932
Kingfisher,Oklahoma,2945349
Kiowa,Oklahoma,225878
Latimer,Oklahoma,288018
Le Flore,Oklahoma,1386875
Lincoln,Oklahoma,785807
Logan,Oklahoma,963342
Love,Oklahoma,756985
McClain,Oklahoma,2034730
McCurtain,Oklahoma,1309248
McIntosh,Oklahoma,381272
Major,Oklahoma,568626
Marshall,Oklahoma,592068
Mayes,Oklahoma,2187525
Murray,Oklahoma,583952
Muskogee,Oklahoma,2854516
Noble,Oklahoma,610129
Nowata,Oklahoma,218535
Okfuskee,Oklahoma,241215
Oklahoma,Oklahoma,56681593
Okmulgee,Oklahoma,897040
Osage,Oklahoma,1109809
Ottawa,Oklahoma,1122153
Pawnee,Oklahoma,370013
Payne,Oklahoma,3546777
Pittsburg,Oklahoma,2097353
Pontotoc,Oklahoma,2196596
Pottawatomie,Oklahoma,2221211
Pushmataha,Oklahoma,251178
Roger Mills,Oklahoma,372242
Rogers,Oklahoma,3485200
Seminole,Oklahoma,843897
Sequoyah,Oklahoma,757662
Stephens,Oklahoma,2416745
Texas,Oklahoma,2000116
Tillman,Oklahoma,152106
Tulsa,Oklahoma,44433905
Wagoner,Oklahoma,1452948
Washington,Oklahoma,3066801
Washita,Oklahoma,354581
Woods,Oklahoma,634651
Woodward,Oklahoma,1214458
Baker,Oregon,607108
Benton,Oregon,5061341
Clackamas,Oregon,23399634
Clatsop,Oregon,2022457
Columbia,Oregon,1558066
Coos,Oregon,2535614
Crook,Oregon,1293008
Curry,Oregon,746455
Deschutes,Oregon,12442840
Douglas,Oregon,4052167
Gilliam,Oregon,341056
Grant,Oregon,290653
Harney,Oregon,351439
Hood River,Oregon,1428075
Jackson,Oregon,10314605
Jefferson,Oregon,850761
Josephine,Oregon,3094718
Klamath,Oregon,2609750
Lake,Oregon,365647
Lane,Oregon,18136369
Lincoln,Oregon,2118359
Linn,Oregon,5130128
Malheur,Oregon,1155682
Marion,Oregon,18291247
Morrow,Oregon,1552151
Multnomah,Oregon,73250246
Polk,Oregon,2343741
Sherman,Oregon,547454
Tillamook,Oregon,1183745
Umatilla,Oregon,3553307
Union,Oregon,1046407
Wallowa,Oregon,384205
Wasco,Oregon,1835697
Washington,Oregon,54083003
Wheeler,Oregon,43506
Yamhill,Oregon,3921543
Adams,Pennsylvania,3731401
Allegheny,Pennsylvania,105613456
Armstrong,Pennsylvania,1992028
Beaver,Pennsylvania,6434345
Bedford,Pennsylvania,1456546
Berks,Pennsylvania,20939523
Blair,Pennsylvania,6198024
Bradford,Pennsylvania,4691583
Bucks,Pennsylvania,37589469
Butler,Pennsylvania,11405006
Cambria,Pennsylvania,4905627
Cameron,Pennsylvania,222691
Carbon,Pennsylvania,2648835
Centre,Pennsylvania,9098449
Chester,Pennsylvania,48614126
Clarion,Pennsylvania,1124465
Clearfield,Pennsylvania,3122740
Clinton,Pennsylvania,1488687
Columbia,Pennsylvania,2504514
Crawford,Pennsylvania,2918572
Cumberland,Pennsylvania,17730509
Dauphin,Pennsylvania,22872011
Delaware,Pennsylvania,34713305
Elk,Pennsylvania,1309393
Erie,Pennsylvania,11425284
Fayette,Pennsylvania,4348292
Forest,Pennsylvania,221553
Franklin,Pennsylvania,6348981
Fulton,Pennsylvania,600788
Greene,Pennsylvania,3571751
Huntingdon,Pennsylvania,1226623
Indiana,Pennsylvania,3402292
Jefferson,Pennsylvania,1448238
Juniata,Pennsylvania,830307
Lackawanna,Pennsylvania,10398150
Lancaster,Pennsylvania,30698072
Lawrence,Pennsylvania,3301974
Lebanon,Pennsylvania,6209212
Lehigh,Pennsylvania,25110569
Luzerne,Pennsylvania,15543923
Lycoming,Pennsylvania,6008865
McKean,Pennsylvania,1629854
Mercer,Pennsylvania,4314908
Mifflin,Pennsylvania,1776266
Monroe,Pennsylvania,7420773
Montgomery,Pennsylvania,89401864
Montour,Pennsylvania,2178383
Northampton,Pennsylvania,16625280
Northumberland,Pennsylvania,3401432
Perry,Pennsylvania,996501
Philadelphia,Pennsylvania,110703184
Pike,Pennsylvania,1546479
Potter,Pennsylvania,748091
Schuylkill,Pennsylvania,4976116
Snyder,Pennsylvania,1722717
Somerset,Pennsylvania,2325667
Sullivan,Pennsylvania,343278
Susquehanna,Pennsylvania,2706152
Tioga,Pennsylvania,1807899
Union,Pennsylvania,1915107
Venango,Pennsylvania,1751460
Warren,Pennsylvania,1309620
Washington,Pennsylvania,14420854
Wayne,Pennsylvania,2034681
Westmoreland,Pennsylvania,15395142
Wyoming,Pennsylvania,1425152
York,Pennsylvania,22246746
Bristol,Rhode Island,1967028
Kent,Rhode Island,10007195
Newport,Rhode Island,6803707
Providence,Rhode Island,36887913
Washington,Rhode Island,7609612
Abbeville,South Carolina,572146
Aiken,South Carolina,7345821
Allendale,South Carolina,284568
Anderson,South Carolina,7846787
Bamberg,South Carolina,356168
Barnwell,South Carolina,481361
Beaufort,South Carolina,9791393
Berkeley,South Carolina,10329692
Calhoun,South Carolina,626831
Charleston,South Carolina,36832956
Cherokee,South Carolina,1808849
Chester,South Carolina,1204948
Chesterfield,South Carolina,1323355
Clarendon,South Carolina,689073
Colleton,South Carolina,1117962
Darlington,South Carolina,2634611
Dillon,South Carolina,740011
Dorchester,South Carolina,4991044
Edgefield,South Carolina,678491
Fairfield,South Carolina,1087273
Florence,South Carolina,7413412
Georgetown,South Carolina,2872657
Greenville,South Carolina,36190809
Greenwood,South Carolina,3449300
Hampton,South Carolina,501425
Horry,South Carolina,16167397
Jasper,South Carolina,1629861
Kershaw,South Carolina,2354372
Lancaster,South Carolina,3937432
Laurens,South Carolina,2264447
Lee,South Carolina,375774
Lexington,South Carolina,14243200
McCormick,South Carolina,225469
Marion,South Carolina,626511
Marlboro,South Carolina,700936
Newberry,South Carolina,1370462
Oconee,South Carolina,4024526
Orangeburg,South Carolina,2793661
Pickens,South Carolina,4483099
Richland,South Carolina,28287154
Saluda,South Carolina,440581
Spartanburg,South Carolina,17043342
Sumter,South Carolina,4474617
Union,South Carolina,683562
Williamsburg,South Carolina,733565
York,South Carolina,14303098
Aurora,South Dakota,130895
Beadle,South Dakota,977507
Bennett,South Dakota,110108
Bon Homme,South Dakota,250724
Brookings,South Dakota,2327164
Brown,South Dakota,2430428
Brule,South Dakota,275363
Buffalo,South Dakota,83897
Butte,South Dakota,356038
Campbell,South Dakota,90529
Charles Mix,South Dakota,471756
Clark,South Dakota,265976
Clay,South Dakota,657925
Codington,South Dakota,1598686
Corson,South Dakota,87572
Custer,South Dakota,284816
Davison,South Dakota,1311195
Day,South Dakota,303801
Deuel,South Dakota,407190
Dewey,South Dakota,209408
Douglas,South Dakota,203930
Edmunds,South Dakota,236940
Fall River,South Dakota,252112
Faulk,South Dakota,140407
Grant,South Dakota,571921
Gregory,South Dakota,187122
Haakon,South Dakota,133431
Hamlin,South Dakota,298133
Hand,South Dakota,220780
Hanson,South Dakota,167282
Harding,South Dakota,47771
Hughes,South Dakota,1241140
Hutchinson,South Dakota,419324
Hyde,South Dakota,128025
Jackson,South Dakota,80596
Jerauld,South Dakota,182131
Jones,South Dakota,49429
Kingsbury,South Dakota,306528
Lake,South Dakota,688175
Lawrence,South Dakota,1398173
Lincoln,South Dakota,6433595
Lyman,South Dakota,171168
McCook,South Dakota,293276
McPherson,South Dakota,109720
Marshall,South Dakota,299096
Meade,South Dakota,990261
Mellette,South Dakota,49568
Miner,South Dakota,143630
Minnehaha,South Dakota,16102745
Moody,South Dakota,349454
Oglala Lakota,South Dakota,330695
Pennington,South Dakota,6439764
Perkins,South Dakota,129277
Potter,South Dakota,124420
Roberts,South Dakota,405314
Sanborn,South Dakota,149987
Spink,South Dakota,467794
Stanley,South Dakota,132470
Sully,South Dakota,120642
Todd,South Dakota,241966
Tripp,South Dakota,266380
Turner,South Dakota,453668
Union,South Dakota,1807758
Walworth,South Dakota,249421
Yankton,South Dakota,1447160
Ziebach,South Dakota,57698
Anderson,Tennessee,5859999
Bedford,Tennessee,2038918
Benton,Tennessee,417183
Bledsoe,Tennessee,231803
Blount,Tennessee,7107696
Bradley,Tennessee,4940217
Campbell,Tennessee,1066445
Cannon,Tennessee,335016
Carroll,Tennessee,724378
Carter,Tennessee,1136349
Cheatham,Tennessee,1315792
Chester,Tennessee,400490
Claiborne,Tennessee,815844
Clay,Tennessee,171499
Cocke,Tennessee,834158
Coffee,Tennessee,3278510
Crockett,Tennessee,575253
Cumberland,Tennessee,1857446
Davidson,Tennessee,87529092
Decatur,Tennessee,329119
DeKalb,Tennessee,801376
Dickson,Tennessee,2191260
Dyer,Tennessee,1819040
Fayette,Tennessee,1520895
Fentress,Tennessee,515783
Franklin,Tennessee,1340328
Gibson,Tennessee,1541889
Giles,Tennessee,1262822
Grainger,Tennessee,515460
Greene,Tennessee,2507304
Grundy,Tennessee,241966
Hamblen,Tennessee,3623425
Hamilton,Tennessee,28980605
Hancock,Tennessee,109602
Hardeman,Tennessee,617377
Hardin,Tennessee,974495
Hawkins,Tennessee,1765249
Haywood,Tennessee,696049
Henderson,Tennessee,776437
Henry,Tennessee,1341486
Hickman,Tennessee,535683
Houston,Tennessee,156913
Humphreys,Tennessee,874018
Jackson,Tennessee,237289
Jefferson,Tennessee,1748540
Johnson,Tennessee,428972
Knox,Tennessee,32606852
Lake,Tennessee,130364
Lauderdale,Tennessee,679426
Lawrence,Tennessee,1148615
Lewis,Tennessee,341397
Lincoln,Tennessee,1180554
Loudon,Tennessee,2250466
McMinn,Tennessee,2209004
McNairy,Tennessee,545111
Macon,Tennessee,577169
Madison,Tennessee,6482390
Marion,Tennessee,871426
Marshall,Tennessee,1341536
Maury,Tennessee,5380793
Meigs,Tennessee,270392
Monroe,Tennessee,1673666
Montgomery,Tennessee,7136059
Moore,Tennessee,539662
Morgan,Tennessee,363440
Obion,Tennessee,1325559
Overton,Tennessee,589862
Perry,Tennessee,177786
Pickett,Tennessee,127729
Polk,Tennessee,336680
Putnam,Tennessee,3953882
Rhea,Tennessee,1902669
Roane,Tennessee,2778540
Robertson,Tennessee,2717207
Rutherford,Tennessee,21075430
Scott,Tennessee,521423
Sequatchie,Tennessee,344804
Sevier,Tennessee,5409328
Shelby,Tennessee,67464637
Smith,Tennessee,732824
Stewart,Tennessee,678886
Sullivan,Tennessee,9106690
Sumner,Tennessee,8643412
Tipton,Tennessee,1322807
Trousdale,Tennessee,228068
Unicoi,Tennessee,620320
Union,Tennessee,354765
Van Buren,Tennessee,100836
Warren,Tennessee,1459788
Washington,Tennessee,6880895
Wayne,Tennessee,367892
Weakley,Tennessee,1110984
White,Tennessee,822183
Williamson,Tennessee,30283015
Wilson,Tennessee,7220226
Anderson,Texas,2164042
Andrews,Texas,4128580
Angelina,Texas,3512511
Aransas,Texas,786741
Archer,Texas,340087
Armstrong,Texas,64460
Atascosa,Texas,3586352
Austin,Texas,1701111
Bailey,Texas,442887
Bandera,Texas,402255
Bastrop,Texas,3126982
Baylor,Texas,173861
Bee,Texas,839512
Bell,Texas,19016076
Bexar,Texas,121391325
Blanco,Texas,543690
Borden,Texas,842749
Bosque,Texas,663413
Bowie,Texas,3865689
Brazoria,Texas,17329766
Brazos,Texas,12259102
Brewster,Texas,449881
Briscoe,Texas,110849
Brooks,Texas,285617
Brown,Texas,1488077
Burleson,Texas,1053186
Burnet,Texas,2111799
Caldwell,Texas,1091434
Calhoun,Texas,3556934
Callahan,Texas,409835
Cameron,Texas,12543033
Camp,Texas,409323
Carson,Texas,1001397
Cass,Texas,1115529
Castro,Texas,813526
Chambers,Texas,2999510
Cherokee,Texas,1527050
Childress,Texas,289231
Clay,Texas,261493
Cochran,Texas,233166
Coke,Texas,217130
Coleman,Texas,233132
Collin,Texas,87862787
Collingsworth,Texas,86573
Colorado,Texas,941964
Comal,Texas,8808711
Comanche,Texas,480878
Concho,Texas,237043
Cooke,Texas,2573852
Coryell,Texas,1790456
Cottle,Texas,109044
Crane,Texas,953582
Crockett,Texas,665993
Crosby,Texas,253146
Culberson,Texas,2996840
Dallam,Texas,809485
Dallas,Texas,304515038
Dawson,Texas,983397
Deaf Smith,Texas,1700261
Delta,Texas,112243
Denton,Texas,48275771
DeWitt,Texas,3451192
Dickens,Texas,104177
Dimmit,Texas,3291229
Donley,Texas,143417
Duval,Texas,326178
Eastland,Texas,766362
Ector,Texas,13041630
Edwards,Texas,81642
Ellis,Texas,7787990
El Paso,Texas,37936526
Erath,Texas,1807296
Falls,Texas,482157
Fannin,Texas,1058428
Fayette,Texas,1671127
Fisher,Texas,419352
Floyd,Texas,314213
Foard,Texas,108911
Fort Bend,Texas,36644969
Franklin,Texas,479858
Freestone,Texas,1012281
Frio,Texas,1263621
Gaines,Texas,1998582
Galveston,Texas,18778210
Garza,Texas,244219
Gillespie,Texas,1357895
Glasscock,Texas,3697934
Goliad,Texas,300533
Gonzales,Texas,2938995
Gray,Texas,1088436
Grayson,Texas,5883798
Gregg,Texas,8348898
Grimes,Texas,1158490
Guadalupe,Texas,10710792
Hale,Texas,1352516
Hall,Texas,95176
Hamilton,Texas,287600
Hansford,Texas,754715
Hardeman,Texas,221999
Hardin,Texas,1390239
Harris,Texas,429677330
Harrison,Texas,4379512
Hartley,Texas,875605
Haskell,Texas,383869
Hays,Texas,10939214
Hemphill,Texas,403534
Henderson,Texas,2004026
Hidalgo,Texas,23993556
Hill,Texas,1194810
Hockley,Texas,1698842
Hood,Texas,2788369
Hopkins,Texas,1889071
Houston,Texas,944423
Howard,Texas,9035206
Hudspeth,Texas,175870
Hunt,Texas,5173197
Hutchinson,Texas,5289528
Irion,Texas,916822
Jack,Texas,410804
Jackson,Texas,607084
Jasper,Texas,1047339
Jeff Davis,Texas,78615
Jefferson,Texas,18212967
Jim Hogg,Texas,174176
Jim Wells,Texas,1653705
Johnson,Texas,6669340
Jones,Texas,486136
Karnes,Texas,6153388
Kaufman,Texas,5029048
Kendall,Texas,2660925
Kenedy,Texas,242735
Kent,Texas,178909
Kerr,Texas,2474023
Kimble,Texas,158642
King,Texas,91216
Kinney,Texas,117967
Kleberg,Texas,1206495
Knox,Texas,262516
Lamar,Texas,2768182
Lamb,Texas,814152
Lampasas,Texas,555598
La Salle,Texas,3137796
Lavaca,Texas,1311739
Lee,Texas,891571
Leon,Texas,866668
Liberty,Texas,2512302
Limestone,Texas,1466241
Lipscomb,Texas,516972
Live Oak,Texas,1925832
Llano,Texas,896144
Loving,Texas,8297119
Lubbock,Texas,15144655
Lynn,Texas,346025
McCulloch,Texas,366199
McLennan,Texas,14070337
McMullen,Texas,1544293
Madison,Texas,563256
Marion,Texas,284063
Martin,Texas,11396694
Mason,Texas,133027
Matagorda,Texas,2418666
Maverick,Texas,2021842
Medina,Texas,1231255
Menard,Texas,52872
Midland,Texas,32680851
Milam,Texas,722426
Mills,Texas,305403
Mitchell,Texas,344793
Montague,Texas,646531
Montgomery,Texas,37046507
Moore,Texas,3294078
Morris,Texas,646714
Motley,Texas,44764
Nacogdoches,Texas,2812840
Navarro,Texas,1787748
Newton,Texas,485650
Nolan,Texas,1028173
Nueces,Texas,20228929
Ochiltree,Texas,926669
Oldham,Texas,345497
Orange,Texas,4084085
Palo Pinto,Texas,1044056
Panola,Texas,2167161
Parker,Texas,5661099
Parmer,Texas,1098454
Pecos,Texas,2337916
Polk,Texas,1418490
Potter,Texas,8972937
Presidio,Texas,259174
Rains,Texas,248778
Randall,Texas,4568173
Reagan,Texas,3318525
Real,Texas,80492
Red River,Texas,349007
Reeves,Texas,11630083
Refugio,Texas,408407
Roberts,Texas,181482
Robertson,Texas,2488311
Rockwall,Texas,5651827
Runnels,Texas,327446
Rusk,Texas,2415681
Sabine,Texas,290039
San Augustine,Texas,728045
San Jacinto,Texas,378294
San Patricio,Texas,3105839
San Saba,Texas,160287
Schleicher,Texas,133762
Scurry,Texas,1631028
Shackelford,Texas,315480
Shelby,Texas,1438094
Sherman,Texas,532950
Smith,Texas,12494743
Somervell,Texas,1417721
Starr,Texas,1295181
Stephens,Texas,380693
Sterling,Texas,240337
Stonewall,Texas,131368
Sutton,Texas,212690
Swisher,Texas,522307
Tarrant,Texas,133198886
Taylor,Texas,7371530
Terrell,Texas,56969
Terry,Texas,535517
Throckmorton,Texas,160434
Titus,Texas,2059600
Tom Green,Texas,6779617
Travis,Texas,159612559
Trinity,Texas,270492
Tyler,Texas,533217
Upshur,Texas,857281
Upton,Texas,5905832
Uvalde,Texas,963594
Val Verde,Texas,1902952
Van Zandt,Texas,1441503
Victoria,Texas,4842038
Walker,Texas,2418498
Waller,Texas,4098626
Ward,Texas,3823574
Washington,Texas,2548166
Webb,Texas,12970009
Wharton,Texas,2136467
Wheeler,Texas,373920
Wichita,Texas,6048425
Wilbarger,Texas,815120
Willacy,Texas,566964
Williamson,Texas,32638884
Wilson,Texas,1378529
Winkler,Texas,1655686
Wise,Texas,3521247
Wood,Texas,1582826
Yoakum,Texas,1983345
Young,Texas,1152963
Zapata,Texas,586267
Zavala,Texas,804738
Beaver,Utah,379405
Box Elder,Utah,2876086
Cache,Utah,6711750
Carbon,Utah,908617
Daggett,Utah,118162
Davis,Utah,17748951
Duchesne,Utah,1470702
Emery,Utah,1132946
Garfield,Utah,343301
Grand,Utah,701658
Iron,Utah,2363564
Juab,Utah,739859
Kane,Utah,437169
Millard,Utah,1018500
Morgan,Utah,398655
Piute,Utah,86501
Rich,Utah,175483
Salt Lake,Utah,115710942
San Juan,Utah,554674
Sanpete,Utah,1098174
Sevier,Utah,1256748
Summit,Utah,4604128
Tooele,Utah,2262344
Uintah,Utah,2139540
Utah,Utah,36622568
Wasatch,Utah,1411532
Washington,Utah,8419791
Wayne,Utah,121441
Weber,Utah,13684763
Addison,Vermont,1738560
Bennington,Vermont,1774058
Caledonia,Vermont,1187883
Chittenden,Vermont,13103601
Essex,Vermont,135891
Franklin,Vermont,2066969
Grand Isle,Vermont,184552
Lamoille,Vermont,1252525
Orange,Vermont,844815
Orleans,Vermont,1110896
Rutland,Vermont,2765476
Washington,Vermont,3942358
Windham,Vermont,2315994
Windsor,Vermont,2832949
Accomack,Virginia,1527485
Amelia,Virginia,293573
Amherst,Virginia,803284
Appomattox,Virginia,343895
Arlington,Virginia,41158444
Bath,Virginia,239209
Bedford,Virginia,2087786
Bland,Virginia,201803
Botetourt,Virginia,1444344
Brunswick,Virginia,723317
Buchanan,Virginia,1078802
Buckingham,Virginia,505722
Caroline,Virginia,867160
Charles City County,Virginia,225215
Charlotte,Virginia,291665
Chesterfield,Virginia,17808290
Clarke,Virginia,471665
Craig,Virginia,111009
Culpeper,Virginia,2035967
Cumberland,Virginia,164787
Dickenson,Virginia,592237
Essex,Virginia,406029
Fauquier,Virginia,3022166
Floyd,Virginia,415737
Fluvanna,Virginia,889257
Franklin,Virginia,1668223
Giles,Virginia,709814
Gloucester,Virginia,972811
Goochland,Virginia,3108922
Grayson,Virginia,297135
Greene,Virginia,501088
Halifax,Virginia,1177655
Hanover,Virginia,6762622
Henrico,Virginia,29493660
Highland,Virginia,72506
Isle of Wight,Virginia,1615648
King and Queen,Virginia,140381
King George,Virginia,2230476
King William,Virginia,529550
Lancaster,Virginia,504259
Lee,Virginia,418676
Loudoun,Virginia,35130231
Louisa,Virginia,2247984
Lunenburg,Virginia,255341
Madison,Virginia,378854
Mathews,Virginia,188556
Mecklenburg,Virginia,1209591
Middlesex,Virginia,370495
Nelson,Virginia,548723
New Kent,Virginia,659466
Northampton,Virginia,487659
Northumberland,Virginia,354820
Nottoway,Virginia,544586
Orange,Virginia,1136757
Page,Virginia,648049
Patrick,Virginia,404359
Powhatan,Virginia,908893
Prince Edward,Virginia,760438
Pulaski,Virginia,1572576
Rappahannock,Virginia,306185
Richmond,Virginia,284016
Russell,Virginia,693633
Scott,Virginia,446558
Shenandoah,Virginia,1682095
Smyth,Virginia,1091218
Stafford,Virginia,6550434
Surry,Virginia,1144567
Sussex,Virginia,327521
Tazewell,Virginia,1288724
Warren,Virginia,1831575
Westmoreland,Virginia,484994
Wythe,Virginia,1549669
Alexandria City,Virginia,14395458
Chesapeake City,Virginia,11626372
Hampton City,Virginia,6964845
Newport News City,Virginia,15777786
Norfolk City,Virginia,21207484
Portsmouth City,Virginia,6137732
Richmond City,Virginia,27367900
Roanoke City,Virginia,7806615
Suffolk City,Virginia,4390327
Virginia Beach City,Virginia,24018999
Albemarle + Charlottesville,Virginia,13569150
Alleghany + Covington,Virginia,847265
'Augusta, Staunton + Waynesboro',Virginia,5337071
Campbell + Lynchburg,Virginia,7482320
Carroll + Galax,Virginia,942391
Dinwiddie + Colonial Heights + Petersburg,Virginia,3132880
Fairfax + Fairfax City + Falls Church,Virginia,146733771
Frederick + Winchester,Virginia,7453213
Greensville + Emporia,Virginia,1458365
Henry + Martinsville,Virginia,2300927
James City County + Williamsburg,Virginia,6084098
Montgomery + Radford,Virginia,6050976
Pittsylvania + Danville,Virginia,3695079
Prince George + Hopewell,Virginia,4066570
Prince William + Manassas + Manassas Park,Virginia,23734783
Roanoke + Salem,Virginia,6415540
Rockbridge + Buena Vista + Lexington,Virginia,1337186
Rockingham + Harrisonburg,Virginia,8287227
Southampton + Franklin,Virginia,820314
Spotsylvania + Fredericksburg,Virginia,7328004
Washington + Bristol,Virginia,3448289
Wise + Norton,Virginia,1639863
York + Poquoson,Virginia,3035893
Adams,Washington,725966
Asotin,Washington,726576
Benton,Washington,12676667
Chelan,Washington,5470834
Clallam,Washington,2936919
Clark,Washington,25470739
Columbia,Washington,348996
Cowlitz,Washington,5566844
Douglas,Washington,1920541
Ferry,Washington,205051
Franklin,Washington,4012944
Garfield,Washington,146995
Grant,Washington,6802642
Grays Harbor,Washington,2845591
Island,Washington,3602961
Jefferson,Washington,1377253
King,Washington,389400518
Kitsap,Washington,14063625
Kittitas,Washington,2057127
Klickitat,Washington,2031896
Lewis,Washington,3939309
Lincoln,Washington,357614
Mason,Washington,1834408
Okanogan,Washington,1747565
Pacific,Washington,794816
Pend Oreille,Washington,556041
Pierce,Washington,48890368
San Juan,Washington,958138
Skagit,Washington,6670384
Skamania,Washington,337980
Snohomish,Washington,49976303
Spokane,Washington,30682043
Stevens,Washington,1276084
Thurston,Washington,16194463
Wahkiakum,Washington,111468
Walla Walla,Washington,3452245
Whatcom,Washington,15332005
Whitman,Washington,2493089
Yakima,Washington,10394964
Barbour,West Virginia,481017
Berkeley,West Virginia,4487549
Boone,West Virginia,611686
Braxton,West Virginia,303588
Brooke,West Virginia,932789
Cabell,West Virginia,5162654
Calhoun,West Virginia,121609
Clay,West Virginia,157456
Doddridge,West Virginia,670493
Fayette,West Virginia,1102880
Gilmer,West Virginia,184225
Grant,West Virginia,422251
Greenbrier,West Virginia,1135407
Hampshire,West Virginia,392653
Hancock,West Virginia,942454
Hardy,West Virginia,766892
Harrison,West Virginia,4748951
Jackson,West Virginia,936891
Jefferson,West Virginia,2019688
Kanawha,West Virginia,11325618
Lewis,West Virginia,569276
Lincoln,West Virginia,232576
Logan,West Virginia,1386959
McDowell,West Virginia,532973
Marion,West Virginia,2300888
Marshall,West Virginia,2821698
Mason,West Virginia,738188
Mercer,West Virginia,1760807
Mineral,West Virginia,835034
Mingo,West Virginia,546111
Monongalia,West Virginia,7392502
Monroe,West Virginia,240714
Morgan,West Virginia,296122
Nicholas,West Virginia,672911
Ohio,West Virginia,3851528
Pendleton,West Virginia,154947
Pleasants,West Virginia,523106
Pocahontas,West Virginia,264796
Preston,West Virginia,752139
Putnam,West Virginia,2923115
Raleigh,West Virginia,3217131
Randolph,West Virginia,887940
Ritchie,West Virginia,680384
Roane,West Virginia,299079
Summers,West Virginia,219338
Taylor,West Virginia,588348
Tucker,West Virginia,319694
Tyler,West Virginia,1413220
Upshur,West Virginia,781373
